text,likes,replies,date,sentiment
"Thanks to hamas for this scene ???

I've read a survey on Gazans, 50% plus they support hamas and willing to sacrifies their lifes and families.
50% minus, they dont like hamas",0,0,2025-02-16T09:26:40Z,0
Octb7th!ğŸ˜¢,0,0,2025-02-08T20:09:59Z,0
"If israel want israel map at time of moses than all world wants same map at time of moses, but it is not possible to go back in time, israel shud stay within current borders, and all other countries shud stay within their borders and no wars.",0,0,2025-02-06T05:32:43Z,0
Israel will make it new again and if they keep a lid on the destructive ideology they may be able to live near the Palestinians again.,0,0,2025-01-15T19:09:11Z,0
hamas destroyed everything they had.,0,0,2025-01-05T22:29:13Z,0
"Why them lie them was sleeping in a prison for many years ... this was a normal city 
A prison was built in Syria, by Irans sulatns money ğŸ’° 
A Palestini is done to Palestinis just to stay on the king chairs",0,0,2025-01-05T17:41:32Z,0
Still standing some houses ..work to do idf .,0,0,2025-01-05T00:49:17Z,0
Palestinians started this war,0,0,2025-01-04T16:26:34Z,0
"What nonsense and propaganda, telling the world that Gaza was an open air prison ğŸ¤· It looked nothing like a prison ğŸ¤·",0,0,2025-01-04T15:56:09Z,0
"They wanted the war, now the play the victim â€¦",0,0,2025-01-03T14:18:26Z,0
"Imagine if Europeans peacefully gave the land back to the native people..America, Australia, Israel and many more..",0,0,2024-12-18T11:24:03Z,0
Perhaps rocket launchers should not have been part of the landscape.,0,0,2024-12-18T03:45:04Z,0
lol sky showing everything except terrorist always show bombed building,0,0,2024-12-08T22:50:24Z,0
"Oh this is the ""open air prison"" before? This is why they need a separate organization to take care of them? 76 years 3 generations living in complex buildings and still considered ""refugees"", who eats this $hit?????!",1,1,2024-12-05T17:37:09Z,0
Fked around and found out,1,0,2024-11-26T09:22:09Z,0
I am the saver I am the destroyer...... says.  Lord Shree Krishna.,0,0,2024-11-25T19:12:25Z,0
The most dangerous animals ?  THE HUMAN.    the eco will fail.,0,0,2024-11-25T10:59:48Z,0
They could have lived in peace in that paradise.,3,0,2024-11-25T09:28:43Z,0
the 8th of october There Was huge party in Those Roadsâ€¦ maybe They have exagerete with Fireworksâ€¦(I pray for Peace for Booth Israeli and Palestinans),1,0,2024-11-24T20:13:06Z,0
They truly could have had it all. But the wanted more.,1,0,2024-11-24T09:22:12Z,0
"If hamas wants to own land, book a trip to mars via space x they can do what they want to do there.",0,0,2024-11-22T05:11:11Z,0
"i assume, palestinian is different with hamas.. Hamas makes this",0,0,2024-11-22T01:34:34Z,0
"From dancing, celebration and shouting in the streets to this day. FAFO ğŸ˜¢",0,0,2024-11-21T10:03:48Z,0
It's all Hamas fault,1,0,2024-11-20T23:26:41Z,0
What happened to the people they lived there??,0,0,2024-11-18T14:51:27Z,0
"They voted in Hamas and Hamas spent all that tax on rockets, gold and tunnels",0,0,2024-11-15T15:16:25Z,0
"Muslims love all this tho, I donâ€™t understand it myself, I like Wi-Fi, pizza, electricity and running water to much.",0,0,2024-11-15T15:12:48Z,0
All at behest of Allahs will..and Allah has to pay for his sins.,0,0,2024-11-15T11:34:07Z,0
"Hamas did this, not isreal",0,0,2024-11-14T20:49:21Z,0
Hamas is totally to blame for all this.,0,0,2024-11-13T22:33:56Z,0
only question i have.. in this place no factors no natural resources and no farming..how people are getting money.. i see the population is huge.. what is the magic,1,0,2024-11-07T23:14:32Z,0
still building are there..,0,0,2024-11-07T23:13:23Z,0
Dats d price of war.ğŸ˜¢,0,0,2024-11-07T07:25:14Z,0
The before footage doesn't appear to be in need of aid...the Palestinians have had it too good for too long.,0,0,2024-11-05T21:49:45Z,0
But... Who started the War first ?,0,0,2024-11-05T15:05:18Z,0
also likewise is mankind before and after islam,0,0,2024-11-05T11:47:14Z,0
Sad to see my birth city destroyed by extreme radical ideology. We lived along so many wonderful people with the biggest hearts.,0,0,2024-11-05T10:04:05Z,0
Lesson learned in a hard way.... Don't mess with wrong people,1,0,2024-11-05T09:34:36Z,0
Only the Gazan Palestinians chose this path.  Most of the West Bank Palestinians are sensible enough not to get into this messy arrangements.  I do hope that Israel and the Palestinians would enter into the final agreement so they can look forward to a stable and progressive future.,1,0,2024-11-05T05:19:13Z,0
And the tunnels and probably the hostages are underneath everything.,0,0,2024-11-05T04:27:21Z,0
Take good article frome good nation. That make good people for  palasten. That never get frome god,0,0,2024-11-04T13:58:53Z,0
"Oh my GOD, this is totally DESOLATION",0,0,2024-11-04T09:49:05Z,0
Finally humanity is winning,0,0,2024-11-04T09:00:33Z,0
Thank god Allah is with Israel...   Israel is fighting for sunni Muslim,0,0,2024-11-04T08:58:54Z,0
I still see few builds are intact,1,0,2024-11-04T08:45:18Z,0
They were dancing AND celebrating in those streets the after OCT7. Now it really looks like an open air prison,2,0,2024-11-03T03:31:05Z,0
Such a beautiful place and innocent common people facing such a terrible situation because of Hamas terror groups. Hamas terror group destroyed everything,0,0,2024-11-03T02:10:21Z,0
didnâ€™t look like a concentration camp to me,0,0,2024-11-02T20:30:01Z,0
Zionists and humanity don't go hand to hand,0,0,2024-11-02T20:07:30Z,0
"Was Gaza before October 7th an open sky prison ?
With buildings, automobiles etc. 
a refuges camp ? with so many commodities ?
Their hate against Israel compels them to commit suicide.",0,0,2024-11-02T17:44:44Z,0
Received  with thanksğŸ˜‚ğŸ‰,0,0,2024-11-02T13:02:25Z,0
Don't play sympathy card,0,0,2024-11-02T11:22:03Z,0
Actually this ir result due to control by iran so never  so be free now  stop war and have a chance to grow like singapore,0,0,2024-11-02T11:12:03Z,0
"O% sympathy for Gaza  people 
Peaceful cummunity",0,0,2024-11-02T03:59:01Z,0
!slam and humanity doesn't go hand to hand,0,0,2024-11-02T03:02:37Z,0
"They chose ""Martyrdom"" and ""72virgins"" over peace and prosperity",0,0,2024-11-02T02:25:38Z,0
Release IsraelÃ­ hostages,0,0,2024-11-01T21:27:45Z,0
This is what sharia law looks in future......................,0,0,2024-11-01T20:30:05Z,0
When believe earth is flat Israel will make your beliefs come true,0,0,2024-11-01T18:00:25Z,0
who is responsible?,0,0,2024-11-01T05:17:05Z,0
Shouldnt pick a fight with a much stronger neigbour,3,0,2024-11-01T04:16:39Z,0
I thought Gaza was a open air prison,0,0,2024-10-31T23:44:25Z,0
"I suppose when the war is over the u.n. will expect Israel to rebuild gaza,,, screw that!",0,0,2024-10-31T20:32:01Z,0
Happy October ğŸ˜‚ğŸ˜‚,0,0,2024-10-31T15:55:07Z,0
The world for the people not for anyone of there was reasons to prove it by their by birth please find the origin of facts of civilization ages it is very clear and crucial ğŸ˜¢,0,0,2024-10-30T15:09:03Z,0
Shame on Skynews,0,0,2024-10-30T14:25:54Z,0
"Jeremiah 31:35-37 KJVS
Thus saith the Lord, which giveth the sun for a light by day, and the ordinances of the moon and of the stars for a light by night, which divideth the sea when the waves thereof roar; The Lord of hosts is his name: [36] If those ordinances depart from before me, saith the Lord, then the seed of Israel also shall cease from being a nation before me for ever. [37] Thus saith the Lord ; If heaven above can be measured, and the foundations of the earth searched out beneath, I will also cast off all the seed of Israel for all that they have done, saith the Lord.",0,0,2024-10-30T11:42:47Z,0
To even things up ...  now post pictures of the kibbutz's and highways in Israel before and after Oct 7.,0,0,2024-10-30T11:30:24Z,0
This is war everything thingbus allowed,0,0,2024-10-30T09:13:34Z,0
"It's amazing that everyone thinks that Israel prevented them from something like flying or living a free life.   They are an enemy of Israel who fired missiles at Israel, but everyone forgets that Gaza, which was under the control of Egypt before 1967, has a border with them.  So if someone complains, let them go to Egypt.",0,0,2024-10-30T08:36:05Z,0
They were never satisfied.,0,0,2024-10-30T06:13:00Z,0
This is not a war starting with no reason. Israel suffered a lot over past years.,0,0,2024-10-30T05:56:14Z,0
"Netanyahu said after the 7th of October attack by Hamas Palestinians that GAZA WILL NEVER BE THE SAME AGAIN.
Lesson learnt? Maybe not. Time will tell.",0,0,2024-10-29T21:05:11Z,0
The title is even misleading as Israel Hamas War. Its a war on Palestine stupied Israel planning to settle on the land soon.,0,0,2024-10-29T17:40:57Z,0
"Not quite an open air prison... 
next time spend the money building furture not war tunnels",0,0,2024-10-29T14:45:30Z,0
Lebanon also want that...,0,0,2024-10-29T12:54:46Z,0
Hamas ask for war. This is the result,0,0,2024-10-29T12:27:34Z,0
Now whose fault hamas just dance the tune because of your foolish decision without considering the general Gaza population! and who knows your ending.,0,0,2024-10-29T11:28:07Z,0
Gaza now look so beautiful,1,0,2024-10-29T06:45:29Z,0
Caused by Hamas foolishness.,0,0,2024-10-29T03:22:58Z,0
"This is what a physical wreckage looks like, I wonder what to soul of the people who were kidnapped looks like ??",0,0,2024-10-28T18:13:43Z,0
No lunch is free,0,0,2024-10-28T15:31:43Z,0
. . cannot be termed by any name except â€˜invited curseâ€™ ! . .,0,0,2024-10-28T14:10:32Z,0
I thought the vultures say its an open air prison?so from open air prison to parking lot ğŸ˜‚,0,0,2024-10-28T12:56:07Z,0
Reason behind these destruction is holy book.,0,0,2024-10-28T12:07:37Z,0
It was the reaction of Israel,0,0,2024-10-28T08:58:47Z,0
HAMAS is responsible for GAZA ruin,1,0,2024-10-28T08:57:01Z,0
Thanks  to a crazy book which is root cause of worldâ€™s 90% violence and unrest! Peace.. ğŸ˜”,1,0,2024-10-28T04:24:01Z,0
A shame Hamas caused this. And those who support them.,1,0,2024-10-27T21:02:46Z,0
"Earlier it was not appearing as Islamic country but after 7/10, is had become true and real izlamic country.",1,0,2024-10-27T18:02:09Z,0
Hamas is responsible for all these,1,0,2024-10-27T17:00:06Z,0
Muslim around the World Is Celebrating 7 October But when ISRAEL Respond With Full Force they Started Crying,3,0,2024-10-27T15:04:38Z,0
Who's responsible??,0,0,2024-10-27T14:19:43Z,0
Olny reason for iran and proxy,0,0,2024-10-27T09:42:55Z,0
"Oct. 7 , there's joy and dancing all over there and England as well.",4,0,2024-10-27T08:55:36Z,0
"Now Gaza looking nice , beautiful.",5,0,2024-10-27T06:17:10Z,0
Dead and so called hostage people life before October 7 and after.. The killed people's family sufferings is more than these buildings and these destroyed buildings are possible to be constructed better than this. But the life of those people? ğŸ˜¢,0,0,2024-10-27T04:52:20Z,0
Palestinians asked for this,0,0,2024-10-27T03:30:03Z,0
where is your allah,0,0,2024-10-27T02:36:18Z,0
They were thinking that Iran will helpğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ and without understanding the consequences started the warğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,2024-10-27T02:18:59Z,0
They were thinking that Iran will helpğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ and without understanding the consequences started the warğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,2024-10-27T02:18:39Z,0
The muslims should stop preaching hates and violence to other religions. They say Islam is a religion of peace but we see their actions otherwise.,0,0,2024-10-27T01:35:24Z,0
"When Israel evacuated Jews from Gaza { Kafaza}   they left their Green houses to them. Jews were making Billions from it. 
Gazans burnt it down and dug and gave water pipes to Hamas for Rocket Making. 
Jews gave their Synagogues to them also  for use as Event Halls.  Gazans pulled it down. 
Israel even dug all graves and took them away and left the Cemeteries empty for Gazans.",0,0,2024-10-26T23:00:37Z,0
"Wrong turn, life changes",0,0,2024-10-26T17:52:53Z,0
"Before imagesâ€¦

Thatâ€™s got to be the most luxurious â€˜open airedâ€™ prison in the history of the entire worldâ€¦",0,0,2024-10-26T13:59:37Z,0
"Mistake of hamas , hezabullah and iran...
Leaders of iran  must take responsibility...",0,0,2024-10-26T08:10:54Z,0
This situation is exactly what you'd call 'RIP',0,0,2024-10-26T07:08:25Z,0
They destroy their own city n blame Israel...if there no 7 Oct...they still have their home...and its useless when they built palastine state..how can they rebuilt that city?? For the begining hamas do not care for gazan people...they only want built terorist base...not a home for palastine...,0,0,2024-10-26T06:48:01Z,0
Try Yoga instead of Religion,0,0,2024-10-26T04:55:35Z,0
And Palestinians never blame Hamas instead they blame Israel who only defended their country...,1,0,2024-10-26T03:33:40Z,0
This is what exactly happens when 16 years back Palastines choose terrorist to rule them....,0,0,2024-10-25T22:50:23Z,0
"Next time, think twice before declaring war to another country.",1,0,2024-10-25T22:04:45Z,0
Who is responsible for it blame them ! Still holding hostages .. shamelessly,0,0,2024-10-25T12:15:40Z,0
Jamas wants to go back to how the land was before some civilization,0,0,2024-10-25T10:51:54Z,0
So beautiful,0,0,2024-10-25T09:50:10Z,0
Consider the logic of attacking a country with one of the strongest militaries in the world and massacring thousands of their people.,0,0,2024-10-25T05:01:18Z,0
"They dont want dollars for hostages only thing they want is free and independent state who has own currency, freedom, rights and so on...is it too much to ask for???",1,0,2024-10-24T16:13:18Z,0
"For them, Jihad was important than having a relatively peaceful life and better future.",0,0,2024-10-24T13:43:04Z,0
Example of self-destruction,0,0,2024-10-24T08:53:10Z,0
No space is jannathğŸ˜‚,0,0,2024-10-23T14:54:36Z,0
"Palestine
No water 
No food 
No medicine 

But they have lots of rockets.",0,0,2024-10-23T09:37:27Z,0
After 7 the October it looks more beautiful,0,0,2024-10-23T03:08:39Z,0
How do a religion spoil a country.This is the best example.A beautiful country now looks like a graveyard....ğŸ¤¨ğŸ¤¨,0,0,2024-10-23T02:50:04Z,0
"Ha ha ha ha. stay away from false prophet, PBUH, false religion, and moon god. Stop believing in mickey mouse story about madhi and donald duckling stories. Fre fre free Palestine from rubbish ideologies.",0,0,2024-10-22T15:32:23Z,0
Save hindu people in Bangladesh and pakistan,0,0,2024-10-22T09:21:45Z,0
Who's money it is? Defenitly doesn't belong to Palastinians...,0,0,2024-10-22T02:01:08Z,0
"Eventhough, I am living comfortably in India, when I look at this video, it is giving so much pain to my heart. Father God touch everyone with your unconditional selfless love  and enable them to stop  all kind of wars in the planet earth.",1,0,2024-10-22T01:36:37Z,0
Gaza is returning to its root during the time of Abraham when its all an open field.,0,0,2024-10-22T01:33:40Z,0
India should learn from isreal,1,0,2024-10-21T15:57:34Z,0
Now they can build up the town instead of building tunnels,0,0,2024-10-21T04:48:03Z,0
"One should know with whom we are playing with """,0,0,2024-10-21T02:47:52Z,0
Sky News UK. Is getting worse than bias BBC.,0,0,2024-10-20T15:27:19Z,0
Same was happen in germany in ww2,1,0,2024-10-20T12:20:48Z,0
Same was happen in germany in ww2,0,0,2024-10-20T12:20:03Z,0
Its all becouse of foolish thought of islam....,0,0,2024-10-20T06:16:40Z,0
"Al Aqsa flood.... not a good idea. Next time, they will think better.",0,0,2024-10-20T03:41:21Z,0
Where are the people dancing in the street?,0,0,2024-10-20T00:52:46Z,0
They voted to be governed by a terrorist group ğŸ¤·ğŸ¼â€â™‚ï¸,1,0,2024-10-19T13:26:27Z,0
They Truly Trust This ğŸ‰ğŸ‰ğŸ‰,1,0,2024-10-19T12:05:14Z,0
To think these war mongers are still fighting...,0,0,2024-10-19T07:54:27Z,0
"Let's be honest here nothing is occupied looked bang on right next to the sea , what a pointless war no one has won be heartbreak for years to come",0,0,2024-10-18T20:12:02Z,0
NOW MUSLIM HAVE A NEW BUSINESS POST GAJA PICTURE DEMAND FOR DOLLARğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,2024-10-18T12:35:44Z,0
Whatever gaza citizen has good internet connectionğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,2024-10-18T12:34:34Z,0
"Itâ€™s not looking like a jail as it was claimed before October 7,,,,",2,1,2024-10-17T20:46:57Z,0
Is that the win Hamas aimed for?,2,1,2024-10-17T18:10:11Z,0
"Its a lession to learn, treasure peace at all cost.",0,0,2024-10-16T12:43:45Z,0
Blame hamas for it,1,0,2024-10-16T11:36:24Z,0
"They built it ugly anyway.
Now they have a chance to build something way better, ah and without Hamas.",6,0,2024-10-15T00:03:50Z,0
Who's gonna blame?ğŸ˜‚,0,0,2024-10-14T07:58:18Z,0
"The IDF are cowards! Gaza's Palestinian's have no Army, Navy or Airforce! This is no war it's Genocide and a War Crime!ğŸ‡µğŸ‡¸",0,4,2024-10-13T10:57:57Z,0
"Question arises :Â  What is plastelin exactly ?. History, something ?...Â  ğŸ¤”Â  Well,Â  there's no ""pali"" people nor state !! this is absolutely the biggest fraud of the century !!.",0,0,2024-10-13T10:16:05Z,0
So this was the open air prison?,3,1,2024-10-12T21:46:49Z,0
They told me that Gaza was a concentration camp. ğŸ˜‚,3,1,2024-10-12T11:19:34Z,0
War is very bad oh my nation Gaza has turned into desert ğŸœï¸ğŸï¸,0,0,2024-10-12T08:29:04Z,0
"Everything in bible has to happen 
God is not man to lie he has to fitful his words",0,0,2024-10-11T21:51:23Z,0
"Zephaniah 2:4
For Gaza shall be forsaken, and Ashkelon a desolation: they shall drive out Ashdod at the noon day, and Ekron shall be rooted up.",0,0,2024-10-11T21:50:03Z,0
It's devastating what destruction Hamas brought upon the Gaza.,0,0,2024-10-11T21:33:47Z,0
Flat earth,0,0,2024-10-11T18:29:11Z,0
Do not make any investments in that area. Do not build anything. Keep it  exactly as it is. Let's see... will the lazy ones rebuild it?,0,0,2024-10-11T07:50:41Z,0
They themselves are responsible for this,0,0,2024-10-11T02:53:36Z,0
Terrorists should not tolerated in any ways or forms. Israel should not blamed for this because this is what Hamas did to Palestinian people.,0,0,2024-10-11T01:51:11Z,0
Climate change is real,0,0,2024-10-11T00:25:41Z,0
the question is WHO STARTED THE FIRE?ğŸ˜…,0,1,2024-10-10T22:07:52Z,0
"We are always told that Gaza is the largest refugee camp in the world but what we see in this video before Hamas decided to launch an attack on predominantly innocent unarmed citizens, not military targets, and massacre them in cold blood, was a bustling city in good working order. Hamas alone decided to end that and still they keep 101 hostages. Peace has never been their aim, that much we know from their Covenant",0,0,2024-10-10T21:40:20Z,0
No Islamic scholar would have approved the attack on the Jews as it would have resulted in bloodshed and more Muslims dying but nowadays nobody listens to the scholars and people of knowledge.,0,0,2024-10-10T21:19:41Z,0
Stop attacking Isreal then,0,0,2024-10-10T20:49:11Z,0
Some few fools with stupid ideology called axis of resistance led to this kind of destruction,0,0,2024-10-10T20:34:38Z,0
"Which one is the holly land between the Israel and Gaza,",0,0,2024-10-10T19:59:40Z,0
Israel cannot afford to lose ONCE!,1,0,2024-10-10T18:11:56Z,0
#Never again,0,0,2024-10-10T17:40:44Z,0
"They severely miscalculated their actions on October 7..  I wonder who was that genius who first suggested ""Let's go to another country, cause destruction, kill and abduct their civilians.""",0,0,2024-10-10T16:20:48Z,0
Wait a minute !! The before ! That was not an open aired prison nor a refugee camp !!  Were we lied to ?? #LIES.,0,0,2024-10-10T14:37:09Z,0
I am amazed at how much apartheid Israel hates Palestinians. Israel is a messed up regime to continue the atrocities with little concern for hostages.,0,0,2024-10-10T13:31:09Z,0
Sky where are the tunnels ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…next time they wont and won't mess with Israel ğŸ‡®ğŸ‡± and IDF and Bibi,0,0,2024-10-10T12:29:27Z,0
Moral of the story don't attack Israel.,1,0,2024-10-10T09:42:46Z,0
"They had trillions of dollars over the years from the West, they used them to build terror tunnels, invest in weapons & jihad schools.
They' could have built Singapore or Dubai invest in education etc. 
Now pay the consequences!
FAFO",0,0,2024-10-10T06:13:51Z,0
Don't rape and murder and torture Israeli citizens,0,0,2024-10-10T03:49:55Z,0
That's how RETRIBUTION works.,0,0,2024-10-10T02:43:18Z,0
not dancing on the streets now ğŸ¤£,2,0,2024-10-09T22:13:17Z,0
ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ’”ğŸ’”ğŸ’”ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ•Šï¸ğŸŒFree free â¤ï¸Palestine ğŸ‡µğŸ‡¸,3,0,2024-10-09T15:49:33Z,0
Gazans don't want to be happy ğŸ˜‚,0,0,2024-10-09T13:38:34Z,0
happy 7 october hamas .. ğŸ‡,2,0,2024-10-09T12:29:44Z,0
Haha Iran abandoned the Gazans..they were manipulated by ayatollah to their destruction,1,0,2024-10-09T11:31:41Z,0
