text,likes,replies,date,sentiment
"Israel will be looking like this.. 
Just wait.......",1,0,2024-10-07T06:11:17Z,0
Just like most uk towns after the footballs been on,0,0,2024-10-07T05:52:57Z,0
Biased show both camera angles not just the first one,0,0,2024-10-07T05:49:46Z,0
Hamas should have think of the consequences before committing October 7th attacks,7,0,2024-10-07T05:48:35Z,0
HAMAS IS STUPID. THE EVIL ONE THAT BRINGS CHAOS TO PALESTINE. SHAME ON HAMAS. HAMAS START THE WAR AND PLAY VICTIM WHEN START LOSING.,1,0,2024-10-07T05:45:10Z,0
US and western governments care more about Israeli citizens than their own citizens.,0,0,2024-10-07T05:40:37Z,0
"Before starting a war, do not think the other side will be quiet.",2,0,2024-10-07T05:40:30Z,0
This Muslims don't like good n beautiful things instead they love destruction everywhere they go,1,0,2024-10-07T05:40:10Z,0
Right Title - One Year after Khamenehis Evil Plan of Attack on Israel,0,0,2024-10-07T05:27:25Z,0
Imagine thereâ€™s no heaven,0,0,2024-10-07T05:20:22Z,0
"Humans fight , Buildings CryğŸ˜¢",4,0,2024-10-07T05:19:52Z,0
See what happened,0,0,2024-10-07T05:14:48Z,0
I will not fight for any god that will coursed this kind of pain in humanity. This is a sign that their allah gods hate humanity,0,0,2024-10-07T05:13:22Z,0
A self inflicted wound.,0,0,2024-10-07T05:10:28Z,0
What goes around comes around for Gazan. Blame Hamas and the terrorists proxies.  It has nothing to do with Israel. This what we called kharma.,16,0,2024-10-07T05:08:25Z,0
They paraded and partied dead civilian bodies in those streets.. and now they claim they are the victim when it backfires to them.,1,0,2024-10-07T05:06:47Z,0
Question for Palestinians. Was it worth it?,0,0,2024-10-07T05:03:41Z,0
The result of the Book that teach hatred,1,0,2024-10-07T04:53:01Z,0
Very pestful country,0,0,2024-10-07T04:50:37Z,0
These much years of 5 times prayer this is what hooriye literature provides.  Heaven,0,0,2024-10-07T04:43:27Z,0
Don't messed with GOD'S peopleâ¤,14,2,2024-10-07T04:38:10Z,0
Yediot aharonot : Idf soldiers hide in badroom!!!! Its a shame,0,0,2024-10-07T04:37:12Z,0
"Thatâ€™s what happens when u elect a terror organization as your leader ! 

Your hate towards Jews causes u to
Loose everything. 

The U.S. will ALAWYE stand with Israel ğŸ‡ºğŸ‡¸â¤ï¸ğŸ‡®ğŸ‡±",0,0,2024-10-07T04:31:17Z,0
We stand with Israelâ¤,15,2,2024-10-07T04:10:47Z,0
The outcome and consequences of glorifying terrorism,3,0,2024-10-07T04:08:17Z,0
"If Iran and Lebanon is wants to see the future on how their cities will look in 1 year, this is a nice preview lol",4,0,2024-10-07T04:04:51Z,0
Lesson learnt by Palestinians :  Don't start a war and then cry for help - enjoy your life now,506,28,2024-10-07T03:56:02Z,0
So it wasn't a concentration camp then?,0,0,2024-10-07T03:51:56Z,0
Iran scammed Palestinians,0,0,2024-10-07T03:51:30Z,0
Free Palestine from Hamas,0,0,2024-10-07T03:48:54Z,0
"Palestinians are refugee in theirs Homeland, how funny this is? Netanayahu says,  "" France President Emanuel Macron is uncivilized "" . I asked, ""  Are Jews or Israeli Civilized?""  But why Adolf Hitler Killed thousands of Jews?",0,0,2024-10-07T03:45:36Z,0
"PUTIN created this chaos. PUTIN wouldâ€™ve lost control if the Middle East peace plans went ahead. 
PUTIN determined to dismantle NATO.",0,0,2024-10-07T03:31:25Z,0
"Condoleces to Skynews and the BBC !!!!
ğŸ‡®ğŸ‡±ğŸ‡®ğŸ‡±ğŸ‡®ğŸ‡±ğŸ’ª",45,0,2024-10-07T03:04:46Z,0
Play stupid games win stupid prizes,0,0,2024-10-07T03:03:03Z,0
Middle East been like this since 1948 when Americans kicked Jews out and sent them to Middle East this is not new,0,1,2024-10-07T02:49:32Z,0
This is not new itâ€™s been like this for the past 75 years,0,0,2024-10-07T02:48:50Z,0
What a transformation,0,0,2024-10-07T02:42:20Z,0
Iran made fools out of Gazans,0,0,2024-10-07T02:34:53Z,0
Who's fault...???,2,0,2024-10-07T02:19:08Z,0
"Remember, these people were dancing in the street after the cross border attack.",881,16,2024-10-07T02:17:29Z,0
Iran is responsible for this.,1,0,2024-10-07T02:13:08Z,0
And the hostages ???,0,0,2024-10-07T02:02:07Z,0
Super answer given by Israel ğŸ˜‚ğŸ˜‚ğŸ˜‚,8,0,2024-10-07T01:45:50Z,0
Most of infrastructures were in gaza build from international aid. Sinwar did monkey business and gazans suffer alot! Stop supporting jihadi people,1,0,2024-10-07T01:17:56Z,0
If iran didnt  supply all these  ppl this wouldn't have happen non at  all ....,0,0,2024-10-07T01:13:39Z,0
It Looks like Pollution has reduced by 90%,1,0,2024-10-07T01:04:22Z,0
"It is so sad to see the destruction of Gaza but Hamas terror tunnels are still there, barely touched by IDF.",1,0,2024-10-07T01:00:08Z,0
German and Japan looked even worse after WWII. Don't start a war.,248,2,2024-10-07T00:55:27Z,0
Why stop dancing now??,0,0,2024-10-07T00:55:11Z,0
GAZA BEFORE THE OCTOBER 7 BASTARDLY ACTS OF HAMAS was a beautiful place though people are poor yet they can live a good life. After they make wars with Israel it is mostly a no mans land.,0,0,2024-10-07T00:54:44Z,0
"I wish 7th October never happened. see Gaza now . This is not about Hamaz, it is 'DEEP ESTATE ' cult",0,0,2024-10-07T00:32:51Z,0
Wow some refugee camps. This is what it looks like living on international welfare.,0,0,2024-10-07T00:20:02Z,0
"Simple, no islam no wars....",304,14,2024-10-07T00:16:36Z,0
I expected to see all the delusional Israeli dickriders in these comments. I wasn't disappointed.,0,0,2024-10-06T23:54:32Z,0
"Israel army rescued Yazidi woman from Gaza after decade in captivity
The army said the 21-year-old woman was rescued in a coordinated and complex operation this week that involved cooperation with the United States,
Jordan and other international partners.

Le Monde with AFP",4,0,2024-10-06T23:43:59Z,0
"No offense, but Allah wished all this upon the Gazans? No wonder neighboring Islamic countries do not want such refugees!",0,0,2024-10-06T23:42:12Z,0
Probably shouldn't have started that war huh??,5,0,2024-10-06T23:37:15Z,0
Maybe they prefer their Gaza the way it is today?,15,0,2024-10-06T23:30:27Z,0
"Yea, after israel has occupied them for 76yrs they decided to obliterate their habitat when they decided palestinians decided to peotest. Ridiculous behaviour from israel.",0,0,2024-10-06T23:02:06Z,0
Well what can I say HAMMAS and there actions made this happen they had many opportunities to turn in the hostages cause of there actions many innocent ppl died,5,0,2024-10-06T22:57:24Z,0
"In the long run, it all happened over an ideology and hatred of another.",0,0,2024-10-06T22:43:53Z,0
Zionist mass terrorism and war crimes backed by the US and the UK all because European Zionist wanted to illegally invade and occupy Palestine.ğŸ˜®,1,0,2024-10-06T22:25:55Z,0
Ideology   versus  technology,0,0,2024-10-06T22:24:53Z,0
"This is what Hamas wanted, right? Slaughtering more than a thousand jews in the most gruesome way, with no military/tactical purpose to it means they just wanted Israel to retaliate hard so Hamas can draw the victim card and generate muslim outrage and anti-israeli sentiment. They got this from az-Zarqawi. It's all part of their plan.",1,0,2024-10-06T22:04:36Z,0
Disgraceful what the Israelis and their government have gotten away with for over a century! Especially tomorrow Palestine and its people will be in my thoughts and prayers. Free Palestine!,0,0,2024-10-06T22:03:07Z,0
It's Sky news' personal loss!,1,0,2024-10-06T21:53:08Z,0
And now it looks exactly as it should look after Oct 7 â€¦,16,0,2024-10-06T21:41:01Z,0
Hitler would be turning in his grave seeing the actions of the Israeli regime.,0,0,2024-10-06T21:23:02Z,0
The new Holocaust.,0,0,2024-10-06T21:18:33Z,0
"With the ~us$40bn of aid Hamas received during their time in power, I was expecting far more development to have taken place before October 7th. I wonder where all that money went ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”",7,0,2024-10-06T21:17:33Z,0
Hamas literally went there and dragged Israel into their and caused all of that blame Hamas and Iran,17,0,2024-10-06T21:11:34Z,0
This is what hammas do for them people but  is soo sad see this destruction soo sad... my heart crying for all innocents,3,0,2024-10-06T21:00:20Z,0
"Was it not an ""open air prison"" ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",24,1,2024-10-06T20:58:35Z,0
From grace to grassğŸ˜…,0,0,2024-10-06T20:52:25Z,0
The earth is becoming unbearable and tends to get worse with the arrival of the antichrist.  Receive Jesus before it is too late,0,0,2024-10-06T20:33:47Z,0
I don't see any Israeli occupation before October 7th,20,0,2024-10-06T20:16:14Z,0
US and isnt' real are proud and the media like sky bbc cnn who is hiding the truth and ghey now who is responsible the occupier it will turn to them back with Gods will.,0,0,2024-10-06T20:13:19Z,0
It should be noted that the destruction of <> state of Israel has been going on for around 2500 years. See any Canaanites around?,1,0,2024-10-06T20:06:02Z,0
Hamas is to be blamed. Oct 7 2023 should have NEVER happened. They looked for Trouble and found it. Now want to play VICTIM.,0,0,2024-10-06T20:04:56Z,0
"Play stupid games, win stupid prizes.",232,4,2024-10-06T20:03:28Z,0
"Everyone get, what he searched for...",8,0,2024-10-06T19:59:27Z,0
And they say that were living in prisson...,1,0,2024-10-06T19:56:57Z,0
Blame it on Hamas,0,0,2024-10-06T19:56:01Z,0
They asked for it,5,0,2024-10-06T19:52:28Z,0
Sinwar sees this as an achievement,8,0,2024-10-06T19:50:55Z,0
"No doubt, Sky News blames israel like the bbc,it's all down to biden for giving iran billions",0,0,2024-10-06T19:43:57Z,0
I thought they said it was an open air prison??,135,5,2024-10-06T19:42:39Z,0
To be honest it still looks better than some parts of the U.K,8,1,2024-10-06T19:41:42Z,0
The future of Israel is looking here.,0,2,2024-10-06T19:41:04Z,0
Where are the goats ğŸğŸğŸ˜¢ğŸ˜¢,0,0,2024-10-06T19:37:50Z,0
Just a suggestion - perhaps if the hostages are returned then there could be a different outcome?,18,3,2024-10-06T19:34:36Z,0
ethnic cleansing terrorism in the name of Islamic fanatical hate has its consequences...,0,0,2024-10-06T19:26:21Z,0
Gaza had peace then Hamas made a decision based on hate not peaceâ€¦,150,1,2024-10-06T19:26:12Z,0
"Wow, it doesn't look like a concentration camp or an open air prison from the videos before the war. It's as if the palestinians are lying.",0,0,2024-10-06T19:25:57Z,0
"This is called f around and find out!
Surprised Sky left the comments open. They close comments on the ones that they know will get major pushback to their view. Done a couple yesterday.

All this censorship for 15 years, and gen z are the most right wing generation in 70 yearsğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",9,0,2024-10-06T19:23:04Z,0
War what isit good for absolutely nothing.,0,0,2024-10-06T19:20:04Z,0
It all started with the Balfour Declaration by Lloyd George government 1917 followed by the Palestinian Mandate and the jewish terrorist groups tge Irgun and Stern Gangs led on to the Nakba followed by the murders if yhe 4000 in yhe Shatila Sabra refugee camps by Ariel Sharon backed militia 1982 was there as well - Oct 7th happened only very recently.,0,0,2024-10-06T19:12:07Z,0
"Is so sad to see this,because of islamic regime how sad this people being brain wash  of terror regime my heart pray to God Father and Lord Jesus Christ to open their eyes of this indoctrinated religionğŸ˜¢ğŸ˜¢ğŸ˜¢",1,0,2024-10-06T19:11:41Z,0
"Beautiful open Air prison before 
Now it's an open Air country with lots of parking spaces ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚

From beep to the sea your hand will be free from his Ball less ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",0,0,2024-10-06T19:10:18Z,0
"Hamas attacked Israel after listening to Iran, which was in control of IS militants in Syria.

What Iran thought did not happen, what Israel thought did happen

The people today are living in misery because Kamas who invaded and attacked Israel failed to think of the opposite effect

Even if a small snake is a big stick, it is a Tamil proverb

Israel is doing what Kamas failed to do today",0,0,2024-10-06T19:04:47Z,0
This is hamas fault!!!,52,0,2024-10-06T19:02:15Z,0
Next time they will think 10times before attacking Israel,73,5,2024-10-06T18:59:05Z,0
"What an ""open air prison""!ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",6,0,2024-10-06T18:54:27Z,0
Wonder what they expected! ğŸ˜‚,7,0,2024-10-06T18:51:37Z,0
Amazing what angry little Jews do supported by American people,0,0,2024-10-06T18:49:55Z,0
Islam â˜ªï¸ ancer to blame !!! OCT 7 !!!,58,1,2024-10-06T18:48:19Z,0
Beautiful landscape now ğŸ˜‚,0,0,2024-10-06T18:48:02Z,0
Looks like California before and after the Democrats,0,0,2024-10-06T18:47:06Z,0
It looked so happy before why did they do this to themselves,5,0,2024-10-06T18:44:11Z,0
Arabs and their faith is a curse to the world,1,0,2024-10-06T18:40:59Z,0
"Before oct7 it was open jail , isn't it?? What's the difference?",14,1,2024-10-06T18:38:55Z,0
BLAME HAMAS button ğŸ‘‡,627,3,2024-10-06T18:36:18Z,0
"IDF IS THE ENEMEY OF ISLAM & CHRISTIANITY AND ALL OTHER HUMANITY, DON'T BE FOOLED BY THESE EUROPEAN ZOINIST (IDF) IDIOT DEFENSE FORCES",0,0,2024-10-06T18:29:14Z,0
"SKY NEWS OWED BY ISREAL ELITE RUBERT, THEY OWN SKY NEWS WLEL AS SUN AND TELEGRAM NEWS. The western media only are trying to push the Isreali progangda",0,0,2024-10-06T18:28:34Z,0
Too much of Gaza still stands in my opinion.,130,7,2024-10-06T18:27:01Z,0
Oh i thought they say that gaza is an open air prison??ğŸ˜®ğŸ˜®,52,0,2024-10-06T18:26:54Z,0
"Having lost the war in Gaza, Satanyahoo's only hope is to drag the western democracies into the conflict.",0,0,2024-10-06T18:26:15Z,0
"If the first view was Gaza, then how were they in captivity by Israel? 

That looked like a developed city with good landscape.",52,1,2024-10-06T18:21:08Z,0
What have Aljazeera achieved with their daily over hype of Hamas and Hezbolla?,134,3,2024-10-06T18:20:41Z,0
This would not have happened if Hamas didn't attack Israel on the 7th October,115,7,2024-10-06T18:16:47Z,0
all started with hamas and october 7,1,0,2024-10-06T18:14:51Z,0
Hamas and the Palestinians chose war and they got it.  They  could have chosen peace and been the riviera of the Middle East.,31,0,2024-10-06T18:13:39Z,0
Enjoy Gazans your new open air prison,0,0,2024-10-06T18:13:04Z,0
very sad what hamas has done to palestine,444,8,2024-10-06T17:58:54Z,0
"What a beautiful refugee camp Gaza is, how can I become a life time refugee? what a beautiful open air prison Gaza is, how can I break into the prison? All the lies have been told about the poor poor Gaza Arabs who don't have money or resources because Israel keeps their brobers closed so no products and services goes into Gaza. And to think these people have been living on Western countries taxpayers federal foreign aid money for 75 years.This is the biggest international welfare UN council criminal enterprise ever exposed ğŸ˜®",3,0,2024-10-06T17:57:58Z,0
and they say Gaza was a big jail before October 7.. Seems like it used to be a vibrant city.,339,17,2024-10-06T17:57:26Z,0
Seems like sky tv forgot to film the majestic tunnel networks that were built underground,500,1,2024-10-06T17:56:47Z,0
Iran is turning all these places into rubble,0,0,2024-10-06T17:56:30Z,0
"why don't they learn? fundamentalist factions  spewing hate towards each other& both are losers, its a tragedy.",1,0,2024-10-06T17:55:06Z,0
"Pretty nice ""open air prison"" before...",73,0,2024-10-06T17:54:12Z,0
The results of October 7,22,0,2024-10-06T17:52:28Z,0
Both sides are wrong.,2,0,2024-10-06T17:51:16Z,0
"Bullshit propaganda. 

Israel destructive war",1,0,2024-10-06T17:51:04Z,0
But why did Hamas attack Israel and kidnap innocent people now look. And the people of Gaza supported this. They celebrated the killings and kidnappings now they play victims. Shame on this cult called Islam. France and Britain tolerate this cult,0,0,2024-10-06T17:50:15Z,0
Most beautiful town ğŸ˜‚ğŸ˜‚,1,0,2024-10-06T17:49:46Z,0
"Yet 20 years from now, whatever fanatical terrorist group or govt replaces either side, they will repeat this cycle again. Because these lands are oh so â€˜Holyâ€™.",0,0,2024-10-06T17:43:28Z,0
A lot of msm donâ€™t report the full picture of IDF cruel treatment of the Palestines,0,0,2024-10-06T17:43:07Z,0
No one will rebuild the house on the land of Gaza looking at the devastating  land has become,18,1,2024-10-06T17:41:47Z,0
"So does it mean if Hamas had not broken into Israel to take hostages last year, we would have a different world today? ğŸ¤”...",0,0,2024-10-06T17:40:00Z,0
This is the true and real holocaust.,0,0,2024-10-06T17:39:57Z,0
We as indian stand firmly with our Israeli brothers and sisters,51,2,2024-10-06T17:39:23Z,0
Iran gave Hamas a wrong idea.  African are saying Hamas is winning Israel,1,0,2024-10-06T17:33:41Z,0
War crime,2,0,2024-10-06T17:33:22Z,0
Hamas made the biggest mistake in the history of mankind,780,33,2024-10-06T17:32:42Z,0
"for a couple of thousand jews it hasnt paid off for them ,",0,0,2024-10-06T17:31:22Z,0
This world is not belongs to usğŸ˜¢,0,0,2024-10-06T17:30:45Z,0
"The whole purpose of Arabs' existence is to demonstrate to the world what ""FAFO"" means.",2,0,2024-10-06T17:28:01Z,0
These people prefer death and destruction to what they had before Oct 7th,205,10,2024-10-06T17:22:39Z,0
"Sky New should show what Gaza looked like when when Israel turned it over the Palestinians, and how they wrecked it long before Oct 7th!",3,0,2024-10-06T17:20:09Z,0
"I will like Sky News and all other media outlets to ask the leader of Hamas just one question
.
On hindsight, was 7th October worth the pain they caused their people, who they claim to be fighting for??",56,4,2024-10-06T17:17:37Z,0
War of vengeance  will not solve the problem. Look at how decimated the city has become. This should be a lesson to any terrorist organization planning attacks to a country that have 100x man power than them. My heart goes to the Gaza people that have to go through this because of a handful of people who only think about themselves and their lost cause.,2,2,2024-10-06T17:17:09Z,0
"THIS
IS
HILARIOUSğŸ¤£ğŸ¤£ğŸ¤£",12,2,2024-10-06T17:14:34Z,0
Hitlers sprit in natynyahu,0,0,2024-10-06T17:12:29Z,0
Amazing how they show Gaza before the war and claim at the same time it was a garden spot and an open air prison.,70,4,2024-10-06T17:11:05Z,0
It's like the UK before and after Blair. just less rubbish on the streets,3,0,2024-10-06T17:10:13Z,0
Victim cards in hand waving about.,106,6,2024-10-06T17:08:28Z,0
76 years of Israeli oppression. Something had to give.,2,1,2024-10-06T17:07:57Z,0
"Message to Gaza.
Play silly games, win silly prizes.",691,16,2024-10-06T17:07:52Z,0
A Jewish tantrum is deadly.,0,0,2024-10-06T17:06:54Z,0
All those big shot landlords cannot collect rent on this day ğŸ˜‚,6,0,2024-10-06T17:05:49Z,0
ğŸ˜‚ğŸ˜‚ stupid country,0,0,2024-10-06T16:58:57Z,0
"Russia is in a pretty grim state too, they lost many people after they attacked Ukraine, just like their allies in Gaza have after they attacked Israel",26,2,2024-10-06T16:57:05Z,0
We r not fleeing safe in anywhere bec of Islamic terrorists,0,0,2024-10-06T16:56:08Z,0
"SATAN COMES TO.STEAL 
TO KILL AND TO.DESTROY.AND HAMAS EMBRACED THIS SPIRITUAL.ENTITY.
LOOK AT SINWAR FACE DOES HE CARRIES A FACE OF.A GODLY MAN ? 
GET A PIC OF SINWAR AND SEE FOR YOURSELF",1,0,2024-10-06T16:55:11Z,0
some of those building have tunnel network below. who would've known?,155,4,2024-10-06T16:55:10Z,0
Zero sympathy for barbaric people who choose forever refugee status in order to leech off the world,1,0,2024-10-06T16:54:45Z,0
Got freedom from homes and villas..Thanks Sinwar & co,50,0,2024-10-06T16:54:24Z,0
This is hamas fault killing Israelis civilians do they think they can beat israel and those protesters around the world could help them?,103,14,2024-10-06T16:52:25Z,0
"Israel took 3 weeks to start responding.
October 7th is not about Palestinian victims, it is about Palestinian aggression and Israeli victims",156,6,2024-10-06T16:52:16Z,0
"See what Sinwar and Hamas have ""achieved"" for Gazans",1021,47,2024-10-06T16:48:51Z,0
Iâ€™ve noticed that theyâ€™ve stopped dancinâ€™ â€˜nâ€™ prancinâ€™.,476,6,2024-10-06T16:46:43Z,0
What Hamas has done,187,9,2024-10-06T16:46:04Z,0
Not only Israel stole the land of Palestinians since 1948 but they are commiting a genocide now in Gaza and Libanon with the help of US,0,0,2024-10-06T16:45:58Z,0
sky news should show the difference of Gazanâ€˜ s faces in Oct 7 last year and now,238,1,2024-10-06T16:44:55Z,0
This is why War is bad..,46,1,2024-10-06T16:44:50Z,0
1 part is missing from this clip. The part were palestinians celebrating when hamas took those hostages. I feel zero sympathy for Palastinians but 100 % sympathy for hostages ğŸ˜¢ next time choose ur leaders wisely palastinians,390,9,2024-10-06T16:42:43Z,0
"And Israel thinks this will give them security?  Seriously?

(Also explains why Israel doesn't want any reporters around)",0,0,2024-10-06T16:39:57Z,0
Everyone was fine before October 7.,192,6,2024-10-06T16:37:59Z,0
Jewish ğŸ‘,0,0,2024-10-06T16:35:21Z,0
Lets not forget that Israel was provoked to do this.,114,21,2024-10-06T16:35:17Z,0
"So all this so isreal can have 15 years or so of security. 

Seems the military types aren't yoo smart",2,2,2024-10-06T16:34:24Z,0
